"Treatment";"C1";"C2";"C3";"M1";"M2";"M3";"Outcome"
1;0;1;0;8.54515540564107;5.56648695026677;7.1586336402974;161.82853546258
1;1;1;1;8.43260103684364;12.5255292473425;10.5874224016211;236.406054997501
0;0;0;0;0.164275964018683;1.62369000570412;0.994871767150059;25.6755029627441
1;0;0;0;3.18781192490566;5.56563900371548;7.35329952649166;131.986004162267
1;0;0;1;3.81363686949462;8.19899986705446;10.023752342048;174.840237597043
0;1;1;1;6.54411194515423;10.3289120399674;3.90405079400113;141.479294100228
1;1;1;0;8.41088036306521;9.08313725582993;10.462895222407;213.949988846046
0;0;0;1;1.77069732304642;5.3271802852602;1.70586722425545;63.5976033415895
1;0;0;0;2.30637622905491;4.24376705705417;8.40085825109764;130.680432483797
0;1;1;0;8.15563557364584;8.01693598197594;5.77608891061557;152.922020656842
1;1;1;0;11.2418975673152;12.6654407413981;12.2006917504302;263.323144903255
1;1;0;0;4.91226575649602;11.4846479267024;11.9324044437724;221.406132855917
1;0;1;0;9.34359437210598;6.35540475377432;8.72029301246289;182.689251548145
0;1;1;0;8.01835862069732;7.73546049431814;6.3465915632633;155.666812727029
1;0;1;1;7.94001440074116;7.56414123494426;8.08346961021246;177.186476309539
1;0;0;1;2.46258648223405;7.63597795206549;8.54772107535843;153.504877988462
1;0;1;1;5.77004021462708;5.38358109990609;7.30763257830611;149.434464824683
1;0;1;0;10.1409307039799;6.51168571958192;10.3773021621202;202.348528734497
1;1;0;0;4.051514002686;9.97954325982092;11.0770239012117;200.693665449152
0;0;0;0;1.94971628276495;2.13904841962698;3.25264176240505;58.5458184043551
0;0;1;1;7.59016621488973;5.69937872218116;4.52666946283196;122.486846181716
1;1;0;0;4.68273743421085;11.1869389414839;11.2076938530629;208.859504351204
1;0;1;0;8.63297019826396;5.1444407739807;8.62851237293905;170.886814964039
0;0;1;0;5.78035447448445;1.56080523562193;2.8162837463711;75.2442827712223
1;0;1;1;8.37044753032816;7.62167998066533;9.59247083471421;194.009294400155
1;0;0;0;2.74639177089706;5.23493133552756;8.26436972656377;135.430083580457
0;1;1;0;8.2348832081677;8.62284903481949;5.0796046951412;150.301249920574
1;1;1;0;8.71385932681651;10.1599967130358;9.90806476425243;216.98244377793
0;1;0;0;1.12596584606499;6.44750016860139;4.43376541546574;92.1422668237975
1;0;1;1;7.79690070028595;8.011469433106;7.65951504690626;177.295069472934
0;0;1;1;5.7726202049696;5.40022890094994;1.02290811569211;82.1314676495001
1;0;0;0;3.061894669412;5.05265669570842;9.10634416622671;143.963222566464
1;0;1;0;7.81982382077846;4.57186700853746;7.54496887745066;154.738548220739
1;1;0;0;3.76566549272074;9.18507448352316;11.8471026913375;200.557872034779
1;1;1;1;8.56680738470836;11.9607853590012;11.9024040944542;245.804747276367
1;1;1;1;8.60663867483675;12.1756813779689;11.4768412583636;242.76637061254
1;0;0;1;2.66963006965938;8.56182629459466;7.07983131707839;145.764333722253
0;0;1;0;5.32114515044657;2.51428285689988;-0.0885860462297936;51.1738996096721
0;0;0;0;2.29927746285231;3.04688878513215;1.96523072281779;54.9265769528881
0;0;0;0;0.681750483829478;2.3318789315831;0.933209125017543;33.7983780801944
1;0;1;0;8.91986872815282;4.77336076553447;9.97350855579716;182.678826823686
0;1;0;1;0.861771249050915;8.34615291099713;5.02318364546163;108.513085673681
0;0;1;0;6.09715363093111;2.57533951644287;1.56121108418976;70.4074611148191
1;1;1;1;9.88793677306093;13.0853452771863;11.0544388644484;249.927395991694
0;0;1;1;5.75715458565102;5.69009052490942;0.614596816656198;80.2930851973996
1;0;1;0;8.33148920432121;5.50881481759481;6.74146975427164;155.043892454453
1;1;0;1;4.20031127954811;13.6391737053887;9.53665316142852;208.205191906421
1;1;1;0;8.52903842354738;9.4168471772879;10.2735811194676;214.540655413328
0;1;0;1;3.59459756128824;10.9381802987218;6.77464422253974;153.293208644349
0;1;1;1;7.12851593711503;10.6311804544226;4.15297914093635;149.199805577884
0;1;1;1;5.15802017814994;9.10789078495258;1.79446220299364;107.694227785228
0;0;1;0;5.07050779246764;0.402601488200221;2.77490630135413;62.0513284325819
0;1;1;0;5.88058966581088;6.51932852789616;4.52583889839772;121.259744299761
0;1;1;0;7.86151839679913;8.035909057456;4.98253424725429;143.879359401449
0;1;1;1;7.48893167550537;11.0441930387461;4.2037949652622;155.205497847515
0;1;0;1;0.989709506258529;8.32967282848091;4.56711500524231;106.040246977382
1;0;0;0;2.04479480128641;4.68903099049308;6.72120572478817;116.043371739492
1;0;1;0;8.28799240421523;5.63944620693168;6.8641896828124;156.408064671191
0;0;1;0;6.48797866783338;1.736218540178;3.17933353541196;81.0799696398013
0;1;0;0;2.50788731786588;6.71883603665929;6.47717307993211;120.718055393019
0;1;0;0;4.21700234023382;8.42983175168221;6.51757692893204;139.217259161766
1;1;1;0;8.40521936898227;9.49314164837037;9.10235594674583;203.817944074012
0;0;0;1;1.69588999338703;5.31850083165584;2.58526754413425;71.018394128197
1;1;1;0;9.98057396092672;11.2233399881091;12.3667142715258;249.209807428686
1;1;1;0;10.6742694520181;11.7618153284445;11.3274172999775;247.274786896179
0;0;1;1;6.46792901104702;5.08309642172909;1.9727033480093;91.9297869279027
1;1;1;0;7.04590788796154;7.95684068104524;10.8687614033848;203.979763775729
0;0;1;1;7.17960096349812;6.15543183054351;2.37118447037419;104.693680592199
0;1;0;0;2.20013901983053;6.61435862603786;4.73271298653758;102.612067421109
0;0;1;1;6.2611633756397;5.06144275583226;2.55346782277893;95.8408519004631
1;1;1;1;10.5478038096697;14.4699298270912;11.9185285785849;269.069166572145
0;1;0;1;2.62024070694125;10.0513292017256;7.01143776333303;146.124392848305
0;0;0;0;1.61636248080332;2.45280236584528;2.56548792512642;52.9803826821148
1;1;1;0;8.71705800105044;9.80615287023078;11.0256570580117;225.317564335706
1;1;1;0;8.738013765977;9.62754632364048;10.7321370699715;221.177023845695
1;0;1;1;8.62528710915049;8.57118319340053;8.08548408327129;188.594946779078
0;1;1;0;6.7513544070379;7.21572826499661;4.808642283752;132.568625715414
0;0;1;0;5.97076047367155;2.05762343117485;2.82494832703938;79.6104191314638
0;0;1;0;7.12677736646484;3.63198501719631;2.33179283755157;89.6558652649828
0;1;0;1;2.3890011395355;9.948482684198;5.98707073888939;137.047626738186
0;1;1;0;7.38394400928088;7.48356984353908;4.35530417217917;133.837896572289
1;1;0;0;3.1013288077047;8.62446536146068;11.5879897242892;189.372574034557
1;1;0;0;3.60759894115451;9.64274215995826;10.4191077200442;189.311891522982
1;1;1;0;8.01828416222807;8.54249388370518;11.5042663840348;218.620170006768
0;0;0;1;1.67976937498538;5.92244383434645;1.83011079353715;65.6496829972401
0;0;1;1;6.02489508370534;4.88626169401641;2.66488169440411;94.978227289938
0;0;1;1;6.21478750009446;4.98428755453507;2.15442885243569;89.7628358565517
0;0;1;0;4.89681837020955;1.1489318359545;2.03228983165783;60.2168583968828
0;1;1;1;6.08156461265931;8.47210492697991;6.022078851388;149.05966876263
1;0;1;0;8.09393962978253;4.23054660716872;9.07249920033157;168.258151934768
0;1;0;0;2.71183248597254;8.39415918351367;4.19431354262249;111.623574917159
0;1;1;1;5.76538211845356;8.11940105959042;5.35797332840966;138.365983100762
0;0;1;1;5.67135597121307;4.8696229978375;2.29376770209306;89.018181539812
1;0;0;0;4.76499971882964;6.68258432346725;8.36544738699284;156.425485650985
1;1;0;0;4.72326511499772;10.3792663866964;11.4022670953041;207.576806629797
1;0;0;0;3.70778676156169;4.31384141276402;11.3893880475109;163.961729695455
1;1;1;0;8.86584449336874;9.55581283863299;12.1697555149688;231.263876151134
1;0;1;0;8.74256498362697;4.82346388557872;8.36907242793942;167.393764161698
1;0;0;0;2.72221212559615;4.42793968746585;7.39529889702672;124.935873761316
0;1;0;1;0.309114326443237;8.90500019691675;3.40484085321839;94.9628280611526
0;1;0;0;3.30073775570361;8.20229481312923;5.73608929125672;127.78207188318
1;1;0;0;5.74263171283374;11.4981650473057;12.2999468542307;226.592072883059
1;1;0;0;3.19719106240837;9.2207426191812;10.8591682304069;188.645003490601
1;0;0;0;1.95691950978877;4.33901075981278;7.86606018683603;123.555451545378
1;1;0;1;3.32220566623689;13.1343918312223;9.78192010302702;202.525928416845
0;0;0;0;3.30948478383539;4.8721489779666;1.89501955675815;70.2507810566309
1;1;1;1;10.2726370025419;13.5598863378637;12.4766095001306;266.656329635031
0;0;1;1;4.44395751623274;3.98742977919;0.743313840697165;64.116148677218
0;1;1;0;5.51448690211259;5.32926904969694;4.55546227024561;112.37474521252
1;0;0;0;3.63121541449217;5.30477867999497;9.21580732667859;148.142705155674
0;1;1;1;6.61005750756187;9.04147532448668;5.3902965557821;148.946083945695
0;1;1;0;9.86587190731624;9.33886541673712;5.87072465381441;170.541370091373
1;0;1;0;8.09218744367183;5.83204499810887;6.89507004434715;157.579808039539
0;0;0;1;1.0897109929694;5.6370953284635;1.23890568333307;59.5149042615932
0;1;1;1;7.11560922106791;10.4610700082471;3.23733219285066;142.153981761847
0;0;0;0;1.17734945171606;1.97220738897564;1.3202927951017;37.1984047816958
1;1;1;0;9.55077743852234;10.4531905148161;11.574567482707;234.130065529299
1;1;1;0;9.25635805067402;9.82922000868144;11.3912391969074;230.433327180878
1;1;1;0;9.17782783134184;9.09135530447583;12.7688410501038;237.441512500531
1;0;0;1;2.70889916780393;8.79780796722682;5.70459226476846;135.806115369687
0;0;0;0;-0.933676296991932;0.00737476253355918;1.31522482046721;15.7354308464086
1;1;1;1;8.89259049067162;13.0288103391755;11.4053543150336;248.006574662362
0;0;0;1;1.75530476074724;5.61517447349787;3.1804721283236;78.5625928594054
1;1;0;1;2.78736280246708;12.0081936774566;10.819238480949;204.244171113909
0;0;1;1;5.84017422714886;4.67863282100452;2.60814497189508;91.2044951282685
0;1;0;0;2.35511494695719;6.93888290339137;5.55435910320823;111.732438056756
0;0;0;0;1.32252759997389;2.55394126316394;2.36883159823551;50.2937129632345
1;1;1;0;7.91918811480794;8.70056605273832;11.5684817244358;217.465801269838
0;1;0;0;2.13626371833497;7.06019455425681;5.44184002379112;110.210196556979
0;0;0;1;1.53410183642746;5.93308663500789;1.84765934066125;68.0261346104506
0;0;0;1;1.484489721672;5.85544552921536;2.24539813709845;71.8056282934126
1;1;0;0;5.396142984791;11.839168080622;11.9627161836118;224.185416506181
1;0;1;1;8.38823659616233;8.56983417224365;8.91002866578073;196.211472731134
1;0;1;1;7.32445088055126;7.59123318253604;7.7194208793661;173.450659268771
0;1;0;0;2.49630586317564;6.69927315151429;6.15335495349424;118.378169191454
1;0;0;1;4.83204479111709;9.85391273330434;7.79013586940948;170.393877743577
1;1;0;1;4.85031603415526;13.8970377828846;11.7849900970249;233.821126777389
0;1;1;1;6.39943129147798;10.0336361714756;3.82121194702294;140.999649232636
0;0;1;1;5.22058550551551;4.11247196435005;2.15891233411352;80.85588726177
1;1;1;0;9.33559884727882;10.4536841386832;9.7245937547843;218.766792072879
1;1;0;0;3.5170500222045;9.04108960825534;11.7639084945935;197.623234708972
0;0;0;1;0.496094829340441;5.19114398217274;1.18321381252154;51.3841881545456
0;1;1;0;9.1754477288503;9.27834934983021;6.58855570635752;171.865304709949
1;1;1;0;8.59475688345574;9.90367416961458;9.52369962769743;210.438403763513
1;1;0;1;4.25891724876565;13.2060249531008;10.5910595803011;213.980648155278
1;0;1;0;8.37398858619531;5.82906530177271;7.04790506684484;159.396643480512
0;1;1;1;6.35925038363015;9.47827098598446;5.46554484165552;148.96140381802
0;1;1;0;7.54089741294834;6.66985598635063;6.03305358053331;144.586701955152
1;1;1;0;8.37469075925829;9.53018057354399;10.4288004246637;214.477768410606
0;1;0;1;1.84436501351971;10.0280600863869;5.11833975952247;125.552696921415
0;1;1;0;6.84433514506493;7.40491850605662;3.9812267362284;127.003528072691
0;1;0;0;1.39905024399367;6.24889704317751;4.98357720628183;99.8884314784805
0;0;1;1;5.34283959177032;3.57407711135993;3.38425851012517;88.1133561162198
0;0;0;0;1.07185540018811;1.92176150572886;2.23546927923497;45.1226278770774
1;1;0;1;4.49929631532217;12.8804595794668;11.8697260245005;225.20962027196
1;1;1;0;9.6353211789477;10.70222283517;11.9682511431219;242.510796350992
0;1;0;1;1.56070177895466;9.97940799546572;4.33736946504988;117.000992666156
0;0;0;0;0.68642583223767;1.91853494742196;1.29392665598373;32.3086629245834
1;0;1;1;10.2297481630219;9.95472173837632;11.0340763503906;231.07030537571
1;0;1;0;8.6213904375017;4.64765416498116;9.68591760666852;176.911033438321
1;0;0;0;2.51211227551908;4.75465122365165;7.4990494062504;125.309785831929
0;1;1;0;4.70441844040373;4.40910073833335;4.03235993851216;99.8418371087322
1;0;0;1;3.04457222344737;7.46941546075683;8.7513047170304;156.327436794231
1;0;1;0;8.57378439668015;5.52174900117346;8.89709761891457;176.697337710213
1;0;1;0;6.25111192530084;3.1978994794835;6.91937466313652;132.230342347844
1;1;1;0;10.4791229883607;11.4649632855241;11.5076197177797;246.650181075354
0;0;1;0;5.84111454985291;1.93593341930513;1.72196584682968;68.4248053659482
0;1;0;0;2.42334156012794;7.04493431684491;5.81282621170082;116.331686561535
0;0;0;0;1.51415339910934;3.0566424849552;2.38430460494431;55.5348706791987
1;1;0;1;5.12909231448954;14.3405353151393;11.561989458277;235.96175331999
1;0;1;0;7.27757382766741;5.3958964268955;5.97302503916609;141.431438005271
0;0;0;0;0.84005873883311;1.86221174466208;1.54953993735067;35.6273214440839
1;0;0;1;0.78297093326082;5.50878364351857;8.54855739332134;130.56220768928
0;0;0;1;2.07613723989981;6.10338410755107;1.90535827237671;70.5847573142283
0;1;0;0;1.80892309753045;6.47545825060876;4.88637383842911;102.576629647057
0;1;1;0;9.32846168774932;9.49544452205754;6.49551712251191;173.786994040834
0;0;1;1;5.23264116142891;5.63845099960193;-0.706619376505992;64.3706941304447
1;0;0;0;3.13349287450196;5.09042981018172;8.88530669643906;141.649653642654
1;1;1;1;10.0409895655832;13.7516052478197;11.6771696569842;262.625454852068
0;1;0;1;0.834031633884899;9.00887154225672;4.37660678924597;107.172825743162
0;1;1;1;7.8631109812391;10.8562521508081;5.36928627206187;165.182307272138
0;1;1;1;8.54728627747264;11.4598137405779;5.98261605731839;177.106172079284
1;1;0;1;4.1105470632174;12.5929191670346;11.127323041085;217.773227561428
0;1;1;0;6.98438341471436;6.65734991651343;5.46051378291716;136.201769177991
1;0;0;0;2.58840979168828;4.6116502460859;7.22358012438533;121.614357904433
1;0;0;0;2.31033573966636;4.13674687406292;7.87188592472887;123.090022660362
0;0;1;0;5.20670218321893;1.19653228187238;2.42754263762794;63.5683875382074
1;0;0;0;2.85048547569247;4.89826747800311;6.35511808745769;117.962646096225
1;0;0;1;4.21730400261529;8.9040916864043;8.4105393588068;168.233956036172
1;0;1;0;7.87855245354829;4.87289548840757;7.64788898585268;159.129680834007
1;0;0;0;2.28329602809443;4.92842368913894;6.71856996244881;117.547076121955
1;1;1;1;9.1372670932344;13.1472511624716;11.0984965969276;247.483705292733
1;0;1;0;8.36597581450586;5.12066666596915;9.73821556579492;179.876171998681
0;0;1;1;5.21857407566744;3.87359325323116;2.69072226118556;85.1946463976024
0;1;0;1;0.0128102896143443;8.63073038760085;2.63168800812586;84.7209761079366
0;1;0;0;3.42003823767947;9.34631398335218;4.93122908416788;126.231231473756
0;0;1;0;5.17641477702196;1.82299617921994;1.13309875529993;56.9834726649922
1;1;1;1;11.2377494702912;15.2019699252587;12.7735341228764;285.090171043914
0;1;0;1;2.37022715120621;9.89515980297147;6.61661022522302;139.947016383315
0;1;0;0;0.322076123233147;5.27356010218892;5.39684505259393;90.6572413444916
0;0;0;1;0.28906367827368;4.22684051602743;2.38466953628975;56.67608440639
0;0;0;0;2.32082785874183;2.68044026271335;3.77937890476677;68.1971498251141
0;1;1;1;8.48294989825235;11.0762176814667;7.02011811301529;184.020417327424
0;1;1;0;7.56299348978492;7.05597150752909;5.36553738521903;140.997976072588
1;1;0;0;3.29185616373818;9.1926062985145;9.98976575864446;181.376191117509
1;0;1;0;7.07142550639649;3.8616259308745;8.60431032316556;154.880733046342
1;1;1;0;7.58166642365416;9.51579817145593;9.02159052582214;197.098096421048
0;1;1;0;6.81579116575234;7.51721045393822;3.80345107119075;126.203974461704
1;0;1;1;7.12893591624262;6.54734835368208;7.86712116321299;167.047459367871
0;1;0;0;1.65179693078307;6.34681950362582;5.15757461707335;102.286443536088
1;1;1;1;8.25376181201866;11.7530005551305;10.9941356758647;235.275306877064
0;1;1;1;8.50748718016832;11.6077191542565;5.27605270192817;172.409068814633
0;1;1;1;7.00349835641535;9.76723710371816;5.61439513909292;157.586785113269
1;0;1;0;7.38790295793446;4.83455763876509;7.56604710554458;155.770614506326
0;1;1;1;6.79582792755544;9.81095632881839;5.77417215358385;158.540333390411
0;0;1;0;7.18148792036261;3.43694175432311;2.92691926922508;93.8538519910943
1;1;1;0;8.32233119024789;9.92158665280965;9.45394421006222;209.511953326255
1;0;1;0;7.93726632479625;4.44566950481221;8.38805132139538;161.43334899712
0;0;0;0;1.83274873169315;2.96083565554249;2.59228937034551;58.0018644400744
1;0;1;1;8.18260074958791;7.90545130195107;8.79373801626777;188.361266179531
1;1;0;1;3.49712019773996;12.4029297039554;10.4280924064772;206.230755280492
0;0;0;0;-0.0534278476300207;0.613043993291162;2.263264354951;30.2643844116045
0;1;0;1;2.07028062202842;10.663056492023;3.91914948178428;118.105982729129
1;0;1;0;8.03176890898421;4.63516839936674;8.16387403791429;161.838833956845
1;1;0;1;3.61368088009545;12.3795440199485;11.258743406241;211.553413809211
0;0;1;0;6.84772280316296;3.025774896941;2.15437846755498;83.1862331570484
1;1;1;0;8.96495360289091;9.95781876853661;11.3357671711219;227.348194553956
1;1;1;0;9.87656845578284;10.8763851652808;11.3620614291221;238.387910140106
1;1;1;1;8.18981189194713;13.1880495632571;9.61557321809643;229.540510991218
1;0;0;0;2.47076998178476;4.1235112977493;9.13655547021342;134.796623901232
0;1;1;1;8.02848641456191;10.744297366035;5.99431829144247;172.646372177307
0;0;1;1;6.06224037802088;5.04981279499546;2.74544375732739;95.9226095161097
0;1;0;0;2.72560757658129;7.55162299974841;6.867678337574;127.895106430574
0;0;0;0;0.16215425534654;1.10088255847502;1.44971883054559;29.0935777038426
1;1;1;1;9.65343438322724;14.0043078642684;11.176972670491;258.086572317072
0;1;1;0;5.77219444640091;5.84859645694144;4.00486666962378;111.822409917018
0;0;1;0;5.76401258574107;1.82138563265887;1.90571495271341;67.6606982922111
1;1;1;1;8.54471705440948;12.0812398683461;11.4131293119566;241.371352767584
1;1;1;1;10.3228983393497;14.310472454062;11.8187398596181;265.317178803738
1;1;0;1;3.81282713059871;12.9105441592707;11.2483613821059;218.330514248962
1;0;0;1;4.21655881244929;8.82566277467827;8.34825714350471;167.20262389608
1;0;1;0;8.22519442205678;5.08713396647297;8.40124701172334;167.031804029735
1;1;1;1;8.7757458102128;12.9800731177779;11.1182687866417;243.728334975836
1;0;0;0;1.35885064398856;3.12114725184858;7.93865288473025;113.821989538603
1;1;1;0;9.82937997658118;10.348929121551;11.6747792255344;237.404508532803
0;1;1;1;6.711342661845;10.4704910174646;4.42358205182887;149.06031862478
0;1;0;0;0.908125718168272;6.43379202014829;3.63723798980874;82.9044888684248
0;0;1;0;6.27124985876783;2.11592323354378;1.46294675511958;67.8248226297116
0;1;0;0;2.82523831185476;7.16717080577303;5.80744253222788;119.648139629355
1;1;1;0;7.69719364004127;9.31140964310253;10.7592359402756;213.160620946535
1;1;0;0;2.46786333032059;8.28625727219435;9.89847833409175;170.075081357603
0;1;1;0;6.52254137927724;7.33296768125047;3.33210839900878;118.01988895231
1;1;0;0;5.4740050152125;11.345991400331;11.6339953577235;219.878369761168
0;1;1;0;4.90180987867842;5.44595594375318;3.23546080133945;97.9957653998477
1;0;0;1;1.56034056292952;7.08077359271763;6.30083665471314;126.527912491603
1;0;0;0;3.82268609487048;5.68115101242681;8.23400149656708;143.578142597341
1;0;1;0;8.31520710390719;4.71821367613322;9.6067958597556;176.642373078008
0;0;0;0;1.30060382316648;1.9756170365429;2.22106691807226;45.9182776101559
1;1;1;0;9.14145742985533;10.4437129261062;10.7502556613524;225.677533228762
0;0;1;1;5.95990045063686;4.18211553351896;3.25485619138852;94.1153585768908
1;1;0;0;5.22089752222957;10.4664016410684;11.601208504962;213.183233103313
0;0;0;0;2.74522041671451;3.64534420010439;2.78401665976897;66.4949366957897
1;0;0;1;2.98740976569568;8.23741697304405;7.43907254990348;148.082474656873
0;1;1;0;8.08775247606602;8.03088367266144;5.21514990187855;146.195842109604
0;0;0;1;0.424617198919619;4.34107358756967;2.11540614568259;56.7119195824103
1;0;1;1;5.12081445718191;5.41571900150901;5.77404032036671;130.09352822809
0;0;1;0;6.44085708636999;2.58807119953972;1.40785213870411;67.6729828747335
0;1;1;1;9.27723888443426;11.8683594243111;7.3422355020032;198.042512727935
0;1;1;0;8.51662979438764;8.48444865508297;6.41108326882335;162.971362306099
1;1;1;1;9.01789720651032;13.8258811548998;9.68752503453475;237.926028948783
1;1;0;0;4.71042531375859;10.8406490310578;11.2825761651593;209.881376772274
0;1;1;0;6.741196462939;7.48128574241922;3.43083815367688;120.19501993728
1;0;0;0;2.83553419666677;3.43156849662;9.49087316851544;136.606132357516
0;1;1;1;6.37058546653889;9.21745419875959;4.75797591142419;142.91477682854
0;0;1;1;5.9757370385517;5.44567229129884;1.09605762676777;84.7451850995734
1;1;1;0;7.89113984503616;9.01871994922217;11.3591779727262;218.131916846095
0;0;0;0;-0.432437252867733;1.33031844589992;1.16088303052109;24.3740677445373
1;1;0;0;3.22828858022349;9.39098836654309;9.87574225030891;180.406715171617
1;0;1;0;6.01400607972146;2.9958487264747;7.27596095662413;133.744499915831
1;1;0;0;4.05381416531504;10.1462688984147;10.179772802088;192.389425238933
0;1;0;0;1.89805220011516;6.60846425185738;5.18466597177499;105.031773703954
1;1;1;0;8.50884876121058;9.82330233874459;11.1784170287244;223.642056556007
1;0;1;1;8.36755894822549;8.273381838565;8.40383563747685;187.090916639634
0;1;1;1;7.69934923913635;9.81192418757078;6.73944035884843;169.759971244907
1;1;0;0;3.74486902175998;9.95978281330308;9.61718296581652;185.7577499623
1;0;1;1;7.85845838555001;8.20245086594588;7.57877911047421;177.064619962466
1;0;1;0;8.82632592568688;4.77966352658695;9.25276869584558;175.274382101042
0;0;0;0;1.140770614689;2.344913026251;1.67400060754762;40.9509978757492
1;0;1;0;8.55512452175653;5.69259342560239;7.8044012778429;167.606792238849
